2025-08-27 04:44:02 [http-nio-8080-exec-1] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (7 ms)
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.c.c.c.CommentController - → [CommentController] Solicitud para obtener comentarios del providerId=1
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.c.service.CommentService - → [CommentService] Obteniendo comentarios para providerId=1
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.c.s.i.GetCommentsByProviderService - → [GetCommentsByProviderService] Solicitando comentarios para providerId=1
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.c.s.i.GetCommentsByProviderService - ✓ [GetCommentsByProviderService] Se recuperaron 11 comentarios para providerId=1
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.c.service.CommentService - ✓ [CommentService] Se recuperaron 11 comentarios para providerId=1
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.c.c.c.CommentController - ✓ [CommentController] Se recuperaron 11 comentarios para providerId=1
2025-08-27 04:44:05 [http-nio-8080-exec-5] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /comments/getAllByProvider -> 200 (19 ms)
2025-08-27 04:47:07 [http-nio-8080-exec-4] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:47:07 [http-nio-8080-exec-4] INFO  c.e.b.r.c.c.RatingController - Iniciando consulta de calificaciones de todos los proveedores
2025-08-27 04:47:07 [http-nio-8080-exec-4] INFO  c.e.b.r.s.i.GetProviderRatingsService - Ejecutando servicio: obtener calificaciones de proveedores
2025-08-27 04:47:07 [http-nio-8080-exec-4] INFO  c.e.b.r.s.i.GetProviderRatingsService - Se encontraron 13 proveedores con calificaciones
2025-08-27 04:47:07 [http-nio-8080-exec-4] INFO  c.e.b.r.c.c.RatingController - Consulta completada: se encontraron 13 proveedores con calificaciones
2025-08-27 04:47:07 [http-nio-8080-exec-4] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (6 ms)
2025-08-27 04:49:48 [http-nio-8080-exec-9] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:49:48 [http-nio-8080-exec-9] INFO  c.e.b.r.c.c.RatingController - Iniciando consulta de calificaciones de todos los proveedores
2025-08-27 04:49:48 [http-nio-8080-exec-9] INFO  c.e.b.r.s.i.GetProviderRatingsService - Ejecutando servicio: obtener calificaciones de proveedores
2025-08-27 04:49:48 [http-nio-8080-exec-9] INFO  c.e.b.r.s.i.GetProviderRatingsService - Se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:48 [http-nio-8080-exec-9] INFO  c.e.b.r.c.c.RatingController - Consulta completada: se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:48 [http-nio-8080-exec-9] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (8 ms)
2025-08-27 04:49:48 [http-nio-8080-exec-1] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:49:48 [http-nio-8080-exec-1] INFO  c.e.b.r.c.c.RatingController - Iniciando consulta de calificaciones de todos los proveedores
2025-08-27 04:49:48 [http-nio-8080-exec-1] INFO  c.e.b.r.s.i.GetProviderRatingsService - Ejecutando servicio: obtener calificaciones de proveedores
2025-08-27 04:49:48 [http-nio-8080-exec-1] INFO  c.e.b.r.s.i.GetProviderRatingsService - Se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:48 [http-nio-8080-exec-1] INFO  c.e.b.r.c.c.RatingController - Consulta completada: se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:48 [http-nio-8080-exec-1] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (8 ms)
2025-08-27 04:49:53 [http-nio-8080-exec-5] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:49:53 [http-nio-8080-exec-5] INFO  c.e.b.u.c.controllers.AuthController - Obteniendo sesión actual
2025-08-27 04:49:53 [http-nio-8080-exec-5] INFO  c.e.b.u.s.implement.GetUserSession - Sesión válida encontrada. Usuario autenticado: id=3, email=admin@admin.com
2025-08-27 04:49:53 [http-nio-8080-exec-5] INFO  c.e.b.u.c.controllers.AuthController - Sesión obtenida para usuario: admin@admin.com
2025-08-27 04:49:53 [http-nio-8080-exec-5] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /auth/me -> 200 (11 ms)
2025-08-27 04:49:53 [http-nio-8080-exec-3] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:49:53 [http-nio-8080-exec-3] INFO  c.e.b.u.c.controllers.AuthController - Obteniendo sesión actual
2025-08-27 04:49:53 [http-nio-8080-exec-3] INFO  c.e.b.u.s.implement.GetUserSession - Sesión válida encontrada. Usuario autenticado: id=3, email=admin@admin.com
2025-08-27 04:49:53 [http-nio-8080-exec-3] INFO  c.e.b.u.c.controllers.AuthController - Sesión obtenida para usuario: admin@admin.com
2025-08-27 04:49:53 [http-nio-8080-exec-3] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /auth/me -> 200 (8 ms)
2025-08-27 04:49:53 [http-nio-8080-exec-2] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:49:53 [http-nio-8080-exec-2] INFO  c.e.b.r.c.c.RatingController - Iniciando consulta de calificaciones de todos los proveedores
2025-08-27 04:49:53 [http-nio-8080-exec-2] INFO  c.e.b.r.s.i.GetProviderRatingsService - Ejecutando servicio: obtener calificaciones de proveedores
2025-08-27 04:49:53 [http-nio-8080-exec-2] INFO  c.e.b.r.s.i.GetProviderRatingsService - Se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:53 [http-nio-8080-exec-2] INFO  c.e.b.r.c.c.RatingController - Consulta completada: se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:53 [http-nio-8080-exec-2] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (7 ms)
2025-08-27 04:49:53 [http-nio-8080-exec-7] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:49:53 [http-nio-8080-exec-7] INFO  c.e.b.r.c.c.RatingController - Iniciando consulta de calificaciones de todos los proveedores
2025-08-27 04:49:53 [http-nio-8080-exec-7] INFO  c.e.b.r.s.i.GetProviderRatingsService - Ejecutando servicio: obtener calificaciones de proveedores
2025-08-27 04:49:53 [http-nio-8080-exec-7] INFO  c.e.b.r.s.i.GetProviderRatingsService - Se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:53 [http-nio-8080-exec-7] INFO  c.e.b.r.c.c.RatingController - Consulta completada: se encontraron 13 proveedores con calificaciones
2025-08-27 04:49:53 [http-nio-8080-exec-7] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (7 ms)
2025-08-27 04:52:21 [http-nio-8080-exec-4] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:52:21 [http-nio-8080-exec-4] INFO  c.e.b.r.c.c.RatingController - Iniciando consulta de calificaciones de todos los proveedores
2025-08-27 04:52:21 [http-nio-8080-exec-4] INFO  c.e.b.r.s.i.GetProviderRatingsService - Ejecutando servicio: obtener calificaciones de proveedores
2025-08-27 04:52:21 [http-nio-8080-exec-4] INFO  c.e.b.r.s.i.GetProviderRatingsService - Se encontraron 13 proveedores con calificaciones
2025-08-27 04:52:21 [http-nio-8080-exec-4] INFO  c.e.b.r.c.c.RatingController - Consulta completada: se encontraron 13 proveedores con calificaciones
2025-08-27 04:52:21 [http-nio-8080-exec-4] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (14 ms)
2025-08-27 04:52:21 [http-nio-8080-exec-10] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [admin@admin.com]
2025-08-27 04:52:21 [http-nio-8080-exec-10] INFO  c.e.b.r.c.c.RatingController - Iniciando consulta de calificaciones de todos los proveedores
2025-08-27 04:52:21 [http-nio-8080-exec-10] INFO  c.e.b.r.s.i.GetProviderRatingsService - Ejecutando servicio: obtener calificaciones de proveedores
2025-08-27 04:52:21 [http-nio-8080-exec-10] INFO  c.e.b.r.s.i.GetProviderRatingsService - Se encontraron 13 proveedores con calificaciones
2025-08-27 04:52:21 [http-nio-8080-exec-10] INFO  c.e.b.r.c.c.RatingController - Consulta completada: se encontraron 13 proveedores con calificaciones
2025-08-27 04:52:21 [http-nio-8080-exec-10] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /providers/ratings -> 200 (8 ms)
2025-08-27 04:58:12 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-08-27 04:58:12 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-08-27 04:58:12 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-27 04:58:12 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-27 04:58:12 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-27 04:58:18 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-08-27 04:58:18 [restartedMain] INFO  c.e.backend.PublicidadWebApplication - Starting PublicidadWebApplication using Java 21.0.6 with PID 31844 (C:\Users\jonii\OneDrive\Escritorio\Proyectos\SISTEMA DE PUBLICIDAD\Publicidad-Web\BackendPublicacionWeb\publicacionWeb\target\classes started by jonii in C:\Users\jonii\OneDrive\Escritorio\Proyectos\SISTEMA DE PUBLICIDAD\Publicidad-Web\BackendPublicacionWeb\publicacionWeb)
2025-08-27 04:58:18 [restartedMain] INFO  c.e.backend.PublicidadWebApplication - The following 1 profile is active: "dev"
2025-08-27 04:58:18 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-27 04:58:18 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-27 04:58:20 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-27 04:58:20 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 201 ms. Found 7 JPA repository interfaces.
2025-08-27 04:58:22 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-08-27 04:58:22 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-08-27 04:58:22 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-27 04:58:22 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.43]
2025-08-27 04:58:22 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-27 04:58:22 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3618 ms
2025-08-27 04:58:22 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-27 04:58:22 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.22.Final
2025-08-27 04:58:22 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-08-27 04:58:23 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-08-27 04:58:23 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-27 04:58:23 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@64887e90
2025-08-27 04:58:23 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-27 04:58:23 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-08-27 04:58:23 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2025-08-27 04:58:23 [restartedMain] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 8.0
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-08-27 04:58:24 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-08-27 04:58:25 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-27 04:58:25 [restartedMain] INFO  c.e.b.users.service.UserService - Ejecutando inserción de usuario ADMIN inicial...
2025-08-27 04:58:25 [restartedMain] INFO  c.e.b.users.service.UserService - Usuario ADMIN insertado correctamente (si no existía).
2025-08-27 04:58:25 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-08-27 04:58:26 [restartedMain] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'dashboardController' defined in file [C:\Users\jonii\OneDrive\Escritorio\Proyectos\SISTEMA DE PUBLICIDAD\Publicidad-Web\BackendPublicacionWeb\publicacionWeb\target\classes\com\example\backend\admin\controller\controllers\DashboardController.class]: Unsatisfied dependency expressed through constructor parameter 0: Error creating bean with name 'dashboardService' defined in file [C:\Users\jonii\OneDrive\Escritorio\Proyectos\SISTEMA DE PUBLICIDAD\Publicidad-Web\BackendPublicacionWeb\publicacionWeb\target\classes\com\example\backend\admin\service\DashboardService.class]: Unsatisfied dependency expressed through constructor parameter 0: Error creating bean with name 'providerRepository' defined in com.example.backend.providers.infrastructure.ProviderRepository defined in @EnableJpaRepositories declared on JpaRepositoriesRegistrar.EnableJpaRepositoriesConfiguration: Could not create query for public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory(); Reason: Validation failed for query for method public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory()
2025-08-27 04:58:26 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-27 04:58:26 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-27 04:58:26 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-27 04:58:26 [restartedMain] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2025-08-27 04:58:26 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2025-08-27 04:58:26 [restartedMain] ERROR o.s.boot.SpringApplication - Application run failed
org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'dashboardController' defined in file [C:\Users\jonii\OneDrive\Escritorio\Proyectos\SISTEMA DE PUBLICIDAD\Publicidad-Web\BackendPublicacionWeb\publicacionWeb\target\classes\com\example\backend\admin\controller\controllers\DashboardController.class]: Unsatisfied dependency expressed through constructor parameter 0: Error creating bean with name 'dashboardService' defined in file [C:\Users\jonii\OneDrive\Escritorio\Proyectos\SISTEMA DE PUBLICIDAD\Publicidad-Web\BackendPublicacionWeb\publicacionWeb\target\classes\com\example\backend\admin\service\DashboardService.class]: Unsatisfied dependency expressed through constructor parameter 0: Error creating bean with name 'providerRepository' defined in com.example.backend.providers.infrastructure.ProviderRepository defined in @EnableJpaRepositories declared on JpaRepositoriesRegistrar.EnableJpaRepositoriesConfiguration: Could not create query for public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory(); Reason: Validation failed for query for method public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory()
	at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:804)
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:240)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireConstructor(AbstractAutowireCapableBeanFactory.java:1395)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1232)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:569)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:529)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:339)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:373)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:337)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.instantiateSingleton(DefaultListableBeanFactory.java:1222)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingleton(DefaultListableBeanFactory.java:1188)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:1123)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:987)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:627)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:146)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:752)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:439)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:318)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1361)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1350)
	at com.example.backend.PublicidadWebApplication.main(PublicidadWebApplication.java:17)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:50)
Caused by: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'dashboardService' defined in file [C:\Users\jonii\OneDrive\Escritorio\Proyectos\SISTEMA DE PUBLICIDAD\Publicidad-Web\BackendPublicacionWeb\publicacionWeb\target\classes\com\example\backend\admin\service\DashboardService.class]: Unsatisfied dependency expressed through constructor parameter 0: Error creating bean with name 'providerRepository' defined in com.example.backend.providers.infrastructure.ProviderRepository defined in @EnableJpaRepositories declared on JpaRepositoriesRegistrar.EnableJpaRepositoriesConfiguration: Could not create query for public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory(); Reason: Validation failed for query for method public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory()
	at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:804)
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:240)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireConstructor(AbstractAutowireCapableBeanFactory.java:1395)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1232)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:569)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:529)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:339)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:373)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:337)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1683)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1628)
	at org.springframework.beans.factory.support.ConstructorResolver.resolveAutowiredArgument(ConstructorResolver.java:913)
	at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:791)
	... 24 common frames omitted
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'providerRepository' defined in com.example.backend.providers.infrastructure.ProviderRepository defined in @EnableJpaRepositories declared on JpaRepositoriesRegistrar.EnableJpaRepositoriesConfiguration: Could not create query for public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory(); Reason: Validation failed for query for method public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory()
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1826)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:607)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:529)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:339)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:373)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:337)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1683)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1628)
	at org.springframework.beans.factory.support.ConstructorResolver.resolveAutowiredArgument(ConstructorResolver.java:913)
	at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:791)
	... 37 common frames omitted
Caused by: org.springframework.data.repository.query.QueryCreationException: Could not create query for public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory(); Reason: Validation failed for query for method public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory()
	at org.springframework.data.repository.query.QueryCreationException.create(QueryCreationException.java:101)
	at org.springframework.data.repository.core.support.QueryExecutorMethodInterceptor.lookupQuery(QueryExecutorMethodInterceptor.java:120)
	at org.springframework.data.repository.core.support.QueryExecutorMethodInterceptor.mapMethodsToQuery(QueryExecutorMethodInterceptor.java:104)
	at org.springframework.data.repository.core.support.QueryExecutorMethodInterceptor.lambda$new$0(QueryExecutorMethodInterceptor.java:92)
	at java.base/java.util.Optional.map(Optional.java:260)
	at org.springframework.data.repository.core.support.QueryExecutorMethodInterceptor.<init>(QueryExecutorMethodInterceptor.java:92)
	at org.springframework.data.repository.core.support.RepositoryFactorySupport.getRepository(RepositoryFactorySupport.java:434)
	at org.springframework.data.repository.core.support.RepositoryFactoryBeanSupport.lambda$afterPropertiesSet$4(RepositoryFactoryBeanSupport.java:350)
	at org.springframework.data.util.Lazy.getNullable(Lazy.java:135)
	at org.springframework.data.util.Lazy.get(Lazy.java:113)
	at org.springframework.data.repository.core.support.RepositoryFactoryBeanSupport.afterPropertiesSet(RepositoryFactoryBeanSupport.java:356)
	at org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean.afterPropertiesSet(JpaRepositoryFactoryBean.java:132)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1873)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1822)
	... 47 common frames omitted
Caused by: java.lang.IllegalArgumentException: Validation failed for query for method public abstract java.util.List com.example.backend.providers.infrastructure.ProviderRepository.countProvidersByCategory()
	at org.springframework.data.jpa.repository.query.SimpleJpaQuery.validateQuery(SimpleJpaQuery.java:97)
	at org.springframework.data.jpa.repository.query.SimpleJpaQuery.<init>(SimpleJpaQuery.java:67)
	at org.springframework.data.jpa.repository.query.JpaQueryFactory.fromMethodWithQueryString(JpaQueryFactory.java:49)
	at org.springframework.data.jpa.repository.query.JpaQueryLookupStrategy$DeclaredQueryLookupStrategy.resolveQuery(JpaQueryLookupStrategy.java:174)
	at org.springframework.data.jpa.repository.query.JpaQueryLookupStrategy$CreateIfNotFoundQueryLookupStrategy.resolveQuery(JpaQueryLookupStrategy.java:254)
	at org.springframework.data.jpa.repository.query.JpaQueryLookupStrategy$AbstractQueryLookupStrategy.resolveQuery(JpaQueryLookupStrategy.java:99)
	at org.springframework.data.repository.core.support.QueryExecutorMethodInterceptor.lookupQuery(QueryExecutorMethodInterceptor.java:116)
	... 59 common frames omitted
Caused by: java.lang.IllegalArgumentException: org.hibernate.query.SemanticException: Could not resolve class 'com.example.backend.dashboard.dto.DashboardMetricsDTO$CategoryCountDTO' named for instantiation [SELECT new com.example.backend.dashboard.dto.DashboardMetricsDTO$CategoryCountDTO(c.name, COUNT(p)) FROM Provider p JOIN p.category c GROUP BY c.name]
	at org.hibernate.internal.ExceptionConverterImpl.convert(ExceptionConverterImpl.java:143)
	at org.hibernate.internal.ExceptionConverterImpl.convert(ExceptionConverterImpl.java:167)
	at org.hibernate.internal.ExceptionConverterImpl.convert(ExceptionConverterImpl.java:173)
	at org.hibernate.internal.AbstractSharedSessionContract.createQuery(AbstractSharedSessionContract.java:886)
	at org.hibernate.internal.AbstractSharedSessionContract.createQuery(AbstractSharedSessionContract.java:796)
	at org.hibernate.internal.AbstractSharedSessionContract.createQuery(AbstractSharedSessionContract.java:143)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.springframework.orm.jpa.ExtendedEntityManagerCreator$ExtendedEntityManagerInvocationHandler.invoke(ExtendedEntityManagerCreator.java:364)
	at jdk.proxy4/jdk.proxy4.$Proxy165.createQuery(Unknown Source)
	at org.springframework.data.jpa.repository.query.SimpleJpaQuery.validateQuery(SimpleJpaQuery.java:91)
	... 65 common frames omitted
